========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,P1->W3
590.0,6.55313e-15
600.0,5.98721e-15
610.0,5.46089e-15
620.0,5.00512e-15
630.0,4.58368e-15
640.0,4.21795e-15
650.0,3.90157e-15
660.0,3.59782e-15
670.0,3.33278e-15
680.0,3.09251e-15
690.0,2.84117e-15
700.0,2.65174e-15
800.0,1.42151e-15
900.0,9.34365e-16
1000.0,7.91912e-16
1100.0,9.16154e-16
1200.0,1.12915e-15
1300.0,1.17465e-15
1400.0,1.51778e-15
1500.0,1.58233e-15
1600.0,1.88903e-15
1700.0,2.13751e-15
1800.0,2.18118e-15
1900.0,2.60138e-15
2000.0,2.77116e-15
2100.0,2.99291e-15
2200.0,2.844e-15
2300.0,3.08757e-15
2400.0,2.96869e-15
2500.0,3.21103e-15
2600.0,3.2267e-15
2700.0,3.1037e-15
2800.0,2.99262e-15
2900.0,2.89655e-15
3000.0,2.81717e-15
========================================
singlet_W3_Energy_1_0.0.out
1.0 atm
T,P1->W3
200.0,9.28348e-13
210.0,7.84884e-13
220.0,6.66947e-13
230.0,5.69774e-13
240.0,4.89088e-13
250.0,4.21638e-13
260.0,3.65059e-13
270.0,3.1734e-13
280.0,2.76894e-13
290.0,2.42458e-13
300.0,2.1305e-13
310.0,1.87734e-13
320.0,1.65904e-13
330.0,1.47047e-13
340.0,1.30874e-13
350.0,1.16584e-13
360.0,1.04263e-13
370.0,9.36197e-14
380.0,8.38877e-14
390.0,7.587e-14
400.0,6.85442e-14
410.0,6.24088e-14
420.0,5.69898e-14
430.0,5.20103e-14
440.0,4.70288e-14
450.0,4.31488e-14
460.0,3.90882e-14
470.0,3.58847e-14
480.0,3.26498e-14
490.0,2.96146e-14
500.0,2.70272e-14
510.0,2.45458e-14
520.0,2.25569e-14
530.0,2.06096e-14
540.0,1.87465e-14
550.0,1.70632e-14
560.0,1.56306e-14
570.0,1.42512e-14
580.0,1.30158e-14
590.0,1.19567e-14
600.0,1.09449e-14
610.0,1.00035e-14
620.0,9.18456e-15
630.0,8.42582e-15
640.0,7.76542e-15
650.0,7.18777e-15
660.0,6.63742e-15
670.0,6.15618e-15
680.0,5.71853e-15
690.0,5.26409e-15
700.0,4.91739e-15
800.0,2.6532e-15
900.0,1.73756e-15
1000.0,1.43009e-15
1100.0,1.58571e-15
1200.0,1.91445e-15
1300.0,1.97822e-15
1400.0,2.5273e-15
1500.0,2.62692e-15
1600.0,3.11319e-15
1700.0,3.49749e-15
1800.0,3.54976e-15
1900.0,4.16961e-15
2000.0,4.3828e-15
2100.0,4.6499e-15
2200.0,4.36197e-15
2300.0,4.62754e-15
2400.0,4.38558e-15
2500.0,4.64513e-15
2600.0,4.62038e-15
2700.0,4.41426e-15
2800.0,4.24155e-15
2900.0,4.10562e-15
3000.0,4.00833e-15
========================================
singlet_W3_Energy_1_0.0.out
2.0 atm
T,P1->W3
200.0,1.38223e-12
210.0,1.18072e-12
220.0,1.01322e-12
230.0,8.7368e-13
240.0,7.56635e-13
250.0,6.57813e-13
260.0,5.74147e-13
270.0,5.0291e-13
280.0,4.42045e-13
290.0,3.89805e-13
300.0,3.44787e-13
310.0,3.05775e-13
320.0,2.71891e-13
330.0,2.42421e-13
340.0,2.16967e-13
350.0,1.94322e-13
360.0,1.74649e-13
370.0,1.57528e-13
380.0,1.41845e-13
390.0,1.2879e-13
400.0,1.16811e-13
410.0,1.067e-13
420.0,9.76948e-14
430.0,8.93717e-14
440.0,8.11044e-14
450.0,7.45009e-14
460.0,6.77075e-14
470.0,6.22023e-14
480.0,5.67275e-14
490.0,5.16114e-14
500.0,4.71861e-14
510.0,4.298e-14
520.0,3.95073e-14
530.0,3.61512e-14
540.0,3.29805e-14
550.0,3.01077e-14
560.0,2.7617e-14
570.0,2.52527e-14
580.0,2.3129e-14
590.0,2.12741e-14
600.0,1.95262e-14
610.0,1.78978e-14
620.0,1.64729e-14
630.0,1.51497e-14
640.0,1.39927e-14
650.0,1.29692e-14
660.0,1.20003e-14
670.0,1.11498e-14
680.0,1.03735e-14
690.0,9.57346e-15
700.0,8.95421e-15
800.0,4.87762e-15
900.0,3.18676e-15
1000.0,2.55449e-15
1100.0,2.7027e-15
1200.0,3.18926e-15
1300.0,3.27462e-15
1400.0,4.13774e-15
1500.0,4.28762e-15
1600.0,5.03708e-15
1700.0,5.60454e-15
1800.0,5.64229e-15
1900.0,6.49513e-15
2000.0,6.7097e-15
2100.0,6.97026e-15
2200.0,6.44706e-15
2300.0,6.69118e-15
2400.0,6.2674e-15
2500.0,6.54673e-15
2600.0,6.49494e-15
2700.0,6.20509e-15
2800.0,5.98367e-15
2900.0,5.83393e-15
3000.0,5.75985e-15
========================================
singlet_W3_Energy_1_0.0.out
4.0 atm
T,P1->W3
200.0,1.95105e-12
210.0,1.68212e-12
220.0,1.4566e-12
230.0,1.26704e-12
240.0,1.10667e-12
250.0,9.70127e-13
260.0,8.53566e-13
270.0,7.53489e-13
280.0,6.67334e-13
290.0,5.92813e-13
300.0,5.28059e-13
310.0,4.71562e-13
320.0,4.22138e-13
330.0,3.78844e-13
340.0,3.41172e-13
350.0,3.07432e-13
360.0,2.77877e-13
370.0,2.51911e-13
380.0,2.28098e-13
390.0,2.07984e-13
400.0,1.89494e-13
410.0,1.73683e-13
420.0,1.59483e-13
430.0,1.46317e-13
440.0,1.33381e-13
450.0,1.22744e-13
460.0,1.12035e-13
470.0,1.03097e-13
480.0,9.43482e-14
490.0,8.62071e-14
500.0,7.90544e-14
510.0,7.23074e-14
520.0,6.65824e-14
530.0,6.11059e-14
540.0,5.59802e-14
550.0,5.13152e-14
560.0,4.72008e-14
570.0,4.3333e-14
580.0,3.98425e-14
590.0,3.67427e-14
600.0,3.38477e-14
610.0,3.11438e-14
620.0,2.87601e-14
630.0,2.65402e-14
640.0,2.45861e-14
650.0,2.28389e-14
660.0,2.11911e-14
670.0,1.97369e-14
680.0,1.84035e-14
690.0,1.70391e-14
700.0,1.59654e-14
800.0,8.81646e-15
900.0,5.75934e-15
1000.0,4.51547e-15
1100.0,4.54909e-15
1200.0,5.2247e-15
1300.0,5.32774e-15
1400.0,6.65323e-15
1500.0,6.86664e-15
1600.0,7.97605e-15
1700.0,8.75764e-15
1800.0,8.71433e-15
1900.0,9.77997e-15
2000.0,9.90181e-15
2100.0,1.00692e-14
2200.0,9.19568e-15
2300.0,9.38712e-15
2400.0,8.73447e-15
2500.0,9.08468e-15
2600.0,9.06962e-15
2700.0,8.72775e-15
2800.0,8.5096e-15
2900.0,8.4222e-15
3000.0,8.48127e-15
========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,W3->P1
200.0,0.00103425
210.0,0.00580509
220.0,0.0274845
230.0,0.112364
240.0,0.403856
250.0,1.29709
260.0,3.76746
270.0,10.032
280.0,24.6704
290.0,56.4901
300.0,121.648
310.0,247.17
320.0,476.897
330.0,877.38
340.0,1551.48
350.0,2636.17
360.0,4327.82
370.0,6892.45
380.0,10592.5
390.0,15998.8
400.0,23423.7
410.0,33757.2
420.0,47784.3
430.0,66009.1
440.0,88554.8
450.0,118698.0
460.0,153301.0
470.0,198603.0
480.0,251056.0
490.0,310313.0
500.0,381489.0
510.0,460719.0
520.0,558777.0
530.0,665503.0
540.0,775156.0
550.0,894575.0
560.0,1035310.0
570.0,1176190.0
580.0,1325910.0
590.0,1499380.0
600.0,1665740.0
610.0,1834390.0
620.0,2018250.0
630.0,2202900.0
640.0,2399510.0
650.0,2617760.0
660.0,2826610.0
670.0,3048050.0
680.0,3276810.0
690.0,3465080.0
700.0,3710740.0
800.0,6322810.0
900.0,9910150.0
1000.0,17241800.0
1100.0,35612200.0
1200.0,68285100.0
1300.0,99419000.0
1400.0,171126000.0
1500.0,222043000.0
1600.0,320283000.0
1700.0,423615000.0
1800.0,490278000.0
1900.0,661389000.0
2000.0,780578000.0
2100.0,930874000.0
2200.0,956644000.0
2300.0,1139660000.0
2400.0,1177160000.0
2500.0,1394450000.0
2600.0,1496350000.0
2700.0,1524730000.0
2800.0,1546010000.0
2900.0,1560080000.0
3000.0,1566550000.0
========================================
singlet_W3_Energy_1_0.0.out
0.5 atm
T,W3->P1
200.0,0.0035385
210.0,0.0202188
220.0,0.0973562
230.0,0.404315
240.0,1.47503
250.0,4.80152
260.0,14.1351
270.0,38.067
280.0,94.6679
290.0,219.24
300.0,476.493
310.0,977.085
320.0,1901.58
330.0,3530.3
340.0,6288.32
350.0,10752.5
360.0,17767.5
370.0,28462.3
380.0,44022.6
390.0,66748.6
400.0,98336.4
410.0,142327.0
420.0,201837.0
430.0,279869.0
440.0,376326.0
450.0,504653.0
460.0,655245.0
470.0,849430.0
480.0,1072920.0
490.0,1330660.0
500.0,1638850.0
510.0,1981170.0
520.0,2400020.0
530.0,2853590.0
540.0,3336610.0
550.0,3863250.0
560.0,4466150.0
570.0,5082820.0
580.0,5744580.0
590.0,6487560.0
600.0,7231880.0
610.0,7988210.0
620.0,8804150.0
630.0,9630620.0
640.0,10518000.0
650.0,11476400.0
660.0,12411700.0
670.0,13409800.0
680.0,14436600.0
690.0,15310900.0
700.0,16417000.0
800.0,28207400.0
900.0,43779700.0
1000.0,71143700.0
1100.0,136225000.0
1200.0,249675000.0
1300.0,356603000.0
1400.0,595437000.0
1500.0,765213000.0
1600.0,1085180000.0
1700.0,1416480000.0
1800.0,1627830000.0
1900.0,2145530000.0
2000.0,2485150000.0
2100.0,2883440000.0
2200.0,2906440000.0
2300.0,3319580000.0
2400.0,3328520000.0
2500.0,3735030000.0
2600.0,3862140000.0
2700.0,3808520000.0
2800.0,3749370000.0
2900.0,3692380000.0
3000.0,3643120000.0
========================================
singlet_W3_Energy_1_0.0.out
1.0 atm
T,W3->P1
200.0,0.00555974
210.0,0.0320842
220.0,0.155942
230.0,0.653311
240.0,2.40321
250.0,7.88383
260.0,23.381
270.0,63.3978
280.0,158.703
290.0,369.856
300.0,808.438
310.0,1667.06
320.0,3261.74
330.0,6086.46
340.0,10892.5
350.0,18708.6
360.0,31041.1
370.0,49913.3
380.0,77524.9
390.0,117937.0
400.0,174306.0
410.0,253025.0
420.0,359675.0
430.0,499745.0
440.0,673884.0
450.0,904406.0
460.0,1177050.0
470.0,1526450.0
480.0,1931180.0
490.0,2399900.0
500.0,2959290.0
510.0,3584210.0
520.0,4338810.0
530.0,5161870.0
540.0,6047320.0
550.0,7016650.0
560.0,8113840.0
570.0,9253100.0
580.0,10478600.0
590.0,11836800.0
600.0,13219900.0
610.0,14632800.0
620.0,16155500.0
630.0,17702800.0
640.0,19363600.0
650.0,21142400.0
660.0,22897400.0
670.0,24769800.0
680.0,26695200.0
690.0,28367600.0
700.0,30443400.0
800.0,52647900.0
900.0,81412700.0
1000.0,128475000.0
1100.0,235777000.0
1200.0,423296000.0
1300.0,600508000.0
1400.0,991342000.0
1500.0,1270130000.0
1600.0,1787970000.0
1700.0,2316910000.0
1800.0,2648110000.0
1900.0,3436910000.0
2000.0,3927620000.0
2100.0,4474960000.0
2200.0,4452650000.0
2300.0,4968360000.0
2400.0,4909980000.0
2500.0,5393690000.0
2600.0,5521240000.0
2700.0,5407290000.0
2800.0,5304250000.0
2900.0,5223140000.0
3000.0,5172120000.0
========================================
singlet_W3_Energy_1_0.0.out
2.0 atm
T,W3->P1
200.0,0.008278
210.0,0.0482653
220.0,0.236905
230.0,1.00177
240.0,3.71784
250.0,12.2998
260.0,36.7725
270.0,100.471
280.0,253.36
290.0,594.625
300.0,1308.33
310.0,2715.23
320.0,5345.5
330.0,10034.1
340.0,18058.0
350.0,31183.4
360.0,51996.5
370.0,83985.9
380.0,131086.0
390.0,200197.0
400.0,297046.0
410.0,432593.0
420.0,616567.0
430.0,858723.0
440.0,1162140.0
450.0,1561520.0
460.0,2038800.0
470.0,2645860.0
480.0,3355240.0
490.0,4182320.0
500.0,5166380.0
510.0,6275760.0
520.0,7598940.0
530.0,9054110.0
540.0,10638600.0
550.0,12380300.0
560.0,14335600.0
570.0,16395700.0
580.0,18619800.0
590.0,21060200.0
600.0,23584400.0
610.0,26179700.0
620.0,28974900.0
630.0,31829200.0
640.0,34891100.0
650.0,38147600.0
660.0,41397200.0
670.0,44861500.0
680.0,48424800.0
690.0,51589600.0
700.0,55434600.0
800.0,96786600.0
900.0,149314000.0
1000.0,229486000.0
1100.0,401851000.0
1200.0,705132000.0
1300.0,993977000.0
1400.0,1622850000.0
1500.0,2072760000.0
1600.0,2892310000.0
1700.0,3711660000.0
1800.0,4207680000.0
1900.0,5351150000.0
2000.0,6009290000.0
2100.0,6702060000.0
2200.0,6574960000.0
2300.0,7175970000.0
2400.0,7008600000.0
2500.0,7590970000.0
2600.0,7750940000.0
2700.0,7590100000.0
2800.0,7471180000.0
2900.0,7409150000.0
3000.0,7417990000.0
========================================
singlet_W3_Energy_1_0.0.out
4.0 atm
T,W3->P1
200.0,0.0116845
210.0,0.0687613
220.0,0.340575
230.0,1.4528
240.0,5.43779
250.0,18.1395
260.0,54.6685
270.0,150.531
280.0,382.484
290.0,904.302
300.0,2003.77
310.0,4187.4
320.0,8299.41
330.0,15680.8
340.0,28395.4
350.0,49334.4
360.0,82729.1
370.0,134306.0
380.0,210795.0
390.0,323298.0
400.0,481869.0
410.0,704151.0
420.0,1006510.0
430.0,1405850.0
440.0,1911170.0
450.0,2572630.0
460.0,3373490.0
470.0,4385250.0
480.0,5580220.0
490.0,6985550.0
500.0,8655320.0
510.0,10557600.0
520.0,12806200.0
530.0,15303600.0
540.0,18057200.0
550.0,21100200.0
560.0,24500600.0
570.0,28134000.0
580.0,32074000.0
590.0,36372500.0
600.0,40881400.0
610.0,45554200.0
620.0,50586500.0
630.0,55759300.0
640.0,61304800.0
650.0,67177100.0
660.0,73101900.0
670.0,79410700.0
680.0,85908800.0
690.0,91819500.0
700.0,98839300.0
800.0,174944000.0
900.0,269849000.0
1000.0,405649000.0
1100.0,676369000.0
1200.0,1155120000.0
1300.0,1617100000.0
1400.0,2609200000.0
1500.0,3319120000.0
1600.0,4579130000.0
1700.0,5798490000.0
1800.0,6496830000.0
1900.0,8054290000.0
2000.0,8864010000.0
2100.0,9674920000.0
2200.0,9371210000.0
2300.0,10058300000.0
2400.0,9758290000.0
2500.0,10521600000.0
2600.0,10811600000.0
2700.0,10662900000.0
2800.0,10610900000.0
2900.0,10680300000.0
3000.0,10904400000.0
========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,P1->P3
200.0,8.77593e-16
210.0,5.31994e-16
220.0,3.50512e-16
230.0,2.49222e-16
240.0,1.89268e-16
250.0,1.51604e-16
260.0,1.26884e-16
270.0,1.10188e-16
280.0,9.83728e-17
290.0,9.00296e-17
300.0,8.42976e-17
310.0,8.03346e-17
320.0,7.76799e-17
330.0,7.60473e-17
340.0,7.53189e-17
350.0,7.52765e-17
360.0,7.58625e-17
370.0,7.70131e-17
380.0,7.85949e-17
390.0,8.074e-17
400.0,8.32731e-17
410.0,8.62787e-17
420.0,8.97098e-17
430.0,9.35139e-17
440.0,9.76664e-17
450.0,1.02301e-16
460.0,1.07246e-16
470.0,1.12668e-16
480.0,1.18467e-16
490.0,1.24657e-16
500.0,1.31292e-16
510.0,1.38347e-16
520.0,1.45875e-16
530.0,1.53838e-16
540.0,1.62235e-16
550.0,1.71105e-16
560.0,1.80477e-16
570.0,1.90327e-16
580.0,2.00681e-16
590.0,2.11572e-16
600.0,2.22979e-16
610.0,2.34935e-16
620.0,2.47454e-16
630.0,2.6055e-16
640.0,2.74237e-16
650.0,2.88535e-16
660.0,3.03454e-16
670.0,3.19011e-16
680.0,3.35226e-16
690.0,3.52116e-16
700.0,3.69697e-16
800.0,5.8774e-16
900.0,8.9701e-16
1000.0,1.32014e-15
1100.0,1.88172e-15
1200.0,2.6078e-15
1300.0,3.52551e-15
1400.0,4.6629e-15
1500.0,6.04881e-15
1600.0,7.71274e-15
1700.0,9.68478e-15
1800.0,1.19955e-14
1900.0,1.4676e-14
2000.0,1.77577e-14
2100.0,2.12723e-14
2200.0,2.52518e-14
2300.0,2.97284e-14
2400.0,3.47345e-14
2500.0,4.03026e-14
2600.0,4.64653e-14
2700.0,5.3255e-14
2800.0,6.07045e-14
2900.0,6.88462e-14
3000.0,7.77126e-14
========================================
singlet_W3_Energy_1_0.0.out
0.5 atm
T,P1->P3
200.0,1.05965e-15
210.0,6.11369e-16
220.0,3.88228e-16
230.0,2.68303e-16
240.0,1.99352e-16
250.0,1.57123e-16
260.0,1.30027e-16
270.0,1.11953e-16
280.0,9.93977e-17
290.0,9.0573e-17
300.0,8.44649e-17
310.0,8.02841e-17
320.0,7.74993e-17
330.0,7.58031e-17
340.0,7.503e-17
350.0,7.4976e-17
360.0,7.55818e-17
370.0,7.67668e-17
380.0,7.83714e-17
390.0,8.05521e-17
400.0,8.31228e-17
410.0,8.61741e-17
420.0,8.96351e-17
430.0,9.34713e-17
440.0,9.76177e-17
450.0,1.02273e-16
460.0,1.07226e-16
470.0,1.12665e-16
480.0,1.18455e-16
490.0,1.24645e-16
500.0,1.31285e-16
510.0,1.38334e-16
520.0,1.45866e-16
530.0,1.53826e-16
540.0,1.62224e-16
550.0,1.71094e-16
560.0,1.80465e-16
570.0,1.90313e-16
580.0,2.00667e-16
590.0,2.11556e-16
600.0,2.22965e-16
610.0,2.34922e-16
620.0,2.47441e-16
630.0,2.60537e-16
640.0,2.74225e-16
650.0,2.88524e-16
660.0,3.03443e-16
670.0,3.19001e-16
680.0,3.35217e-16
690.0,3.52107e-16
700.0,3.69688e-16
800.0,5.87735e-16
900.0,8.97007e-16
1000.0,1.32014e-15
1100.0,1.88172e-15
1200.0,2.60779e-15
1300.0,3.5255e-15
1400.0,4.66289e-15
1500.0,6.0488e-15
1600.0,7.71273e-15
1700.0,9.68476e-15
1800.0,1.19955e-14
1900.0,1.4676e-14
2000.0,1.77576e-14
2100.0,2.12722e-14
2200.0,2.52517e-14
2300.0,2.97283e-14
2400.0,3.47344e-14
2500.0,4.03025e-14
2600.0,4.64652e-14
2700.0,5.3255e-14
2800.0,6.07045e-14
2900.0,6.88462e-14
3000.0,7.77127e-14
========================================
singlet_W3_Energy_1_0.0.out
1.0 atm
T,P1->P3
200.0,1.17283e-15
210.0,6.6443e-16
220.0,4.15147e-16
230.0,2.82824e-16
240.0,2.07547e-16
250.0,1.61934e-16
260.0,1.32931e-16
270.0,1.1374e-16
280.0,1.00543e-16
290.0,9.13172e-17
300.0,8.49199e-17
310.0,8.0543e-17
320.0,7.76271e-17
330.0,7.58413e-17
340.0,7.50033e-17
350.0,7.49161e-17
360.0,7.55054e-17
370.0,7.66902e-17
380.0,7.82945e-17
390.0,8.04906e-17
400.0,8.30691e-17
410.0,8.61414e-17
420.0,8.962e-17
430.0,9.3466e-17
440.0,9.76096e-17
450.0,1.02272e-16
460.0,1.07221e-16
470.0,1.12663e-16
480.0,1.18451e-16
490.0,1.24638e-16
500.0,1.31277e-16
510.0,1.38324e-16
520.0,1.45853e-16
530.0,1.53811e-16
540.0,1.62208e-16
550.0,1.71079e-16
560.0,1.80449e-16
570.0,1.90297e-16
580.0,2.00651e-16
590.0,2.1154e-16
600.0,2.22949e-16
610.0,2.34907e-16
620.0,2.47426e-16
630.0,2.60523e-16
640.0,2.74212e-16
650.0,2.88511e-16
660.0,3.03431e-16
670.0,3.18989e-16
680.0,3.35206e-16
690.0,3.52096e-16
700.0,3.69679e-16
800.0,5.87729e-16
900.0,8.97002e-16
1000.0,1.32013e-15
1100.0,1.88171e-15
1200.0,2.60778e-15
1300.0,3.52549e-15
1400.0,4.66287e-15
1500.0,6.04878e-15
1600.0,7.7127e-15
1700.0,9.68472e-15
1800.0,1.19955e-14
1900.0,1.46759e-14
2000.0,1.77575e-14
2100.0,2.12721e-14
2200.0,2.52516e-14
2300.0,2.97282e-14
2400.0,3.47344e-14
2500.0,4.03025e-14
2600.0,4.64651e-14
2700.0,5.32549e-14
2800.0,6.07045e-14
2900.0,6.88462e-14
3000.0,7.77127e-14
========================================
singlet_W3_Energy_1_0.0.out
2.0 atm
T,P1->P3
200.0,1.39208e-15
210.0,7.69778e-16
220.0,4.6995e-16
230.0,3.1327e-16
240.0,2.25376e-16
250.0,1.72852e-16
260.0,1.39861e-16
270.0,1.18267e-16
280.0,1.03601e-16
290.0,9.34371e-17
300.0,8.63961e-17
310.0,8.15697e-17
320.0,7.83403e-17
330.0,7.63322e-17
340.0,7.53318e-17
350.0,7.51319e-17
360.0,7.5643e-17
370.0,7.67791e-17
380.0,7.83445e-17
390.0,8.05276e-17
400.0,8.30917e-17
410.0,8.61659e-17
420.0,8.96459e-17
430.0,9.34878e-17
440.0,9.76187e-17
450.0,1.02277e-16
460.0,1.07217e-16
470.0,1.12653e-16
480.0,1.18435e-16
490.0,1.24616e-16
500.0,1.31251e-16
510.0,1.38295e-16
520.0,1.4582e-16
530.0,1.53776e-16
540.0,1.62172e-16
550.0,1.71043e-16
560.0,1.80412e-16
570.0,1.90261e-16
580.0,2.00617e-16
590.0,2.11505e-16
600.0,2.22916e-16
610.0,2.34876e-16
620.0,2.47397e-16
630.0,2.60495e-16
640.0,2.74185e-16
650.0,2.88485e-16
660.0,3.03406e-16
670.0,3.18966e-16
680.0,3.35184e-16
690.0,3.52076e-16
700.0,3.69659e-16
800.0,5.87716e-16
900.0,8.96992e-16
1000.0,1.32012e-15
1100.0,1.8817e-15
1200.0,2.60777e-15
1300.0,3.52548e-15
1400.0,4.66284e-15
1500.0,6.04875e-15
1600.0,7.71265e-15
1700.0,9.68465e-15
1800.0,1.19954e-14
1900.0,1.46758e-14
2000.0,1.77574e-14
2100.0,2.1272e-14
2200.0,2.52515e-14
2300.0,2.97281e-14
2400.0,3.47343e-14
2500.0,4.03024e-14
2600.0,4.64651e-14
2700.0,5.32549e-14
2800.0,6.07045e-14
2900.0,6.88463e-14
3000.0,7.77129e-14
========================================
singlet_W3_Energy_1_0.0.out
4.0 atm
T,P1->P3
200.0,1.82776e-15
210.0,9.79544e-16
220.0,5.79519e-16
230.0,3.74578e-16
240.0,2.61684e-16
250.0,1.95404e-16
260.0,1.54431e-16
270.0,1.27988e-16
280.0,1.10287e-16
290.0,9.81568e-17
300.0,8.97811e-17
310.0,8.4022e-17
320.0,8.01339e-17
330.0,7.76545e-17
340.0,7.63109e-17
350.0,7.58512e-17
360.0,7.61692e-17
370.0,7.71616e-17
380.0,7.86172e-17
390.0,8.07247e-17
400.0,8.32282e-17
410.0,8.6262e-17
420.0,8.97086e-17
430.0,9.35198e-17
440.0,9.76232e-17
450.0,1.0226e-16
460.0,1.07182e-16
470.0,1.12602e-16
480.0,1.18373e-16
490.0,1.24547e-16
500.0,1.31175e-16
510.0,1.38217e-16
520.0,1.45737e-16
530.0,1.53691e-16
540.0,1.62089e-16
550.0,1.70961e-16
560.0,1.80331e-16
570.0,1.90183e-16
580.0,2.00542e-16
590.0,2.11433e-16
600.0,2.22847e-16
610.0,2.3481e-16
620.0,2.47334e-16
630.0,2.60436e-16
640.0,2.74128e-16
650.0,2.88431e-16
660.0,3.03355e-16
670.0,3.18917e-16
680.0,3.35137e-16
690.0,3.52032e-16
700.0,3.69617e-16
800.0,5.87688e-16
900.0,8.9697e-16
1000.0,1.3201e-15
1100.0,1.88168e-15
1200.0,2.60774e-15
1300.0,3.52544e-15
1400.0,4.66279e-15
1500.0,6.04868e-15
1600.0,7.71255e-15
1700.0,9.68452e-15
1800.0,1.19952e-14
1900.0,1.46756e-14
2000.0,1.77572e-14
2100.0,2.12718e-14
2200.0,2.52514e-14
2300.0,2.9728e-14
2400.0,3.47342e-14
2500.0,4.03024e-14
2600.0,4.64651e-14
2700.0,5.3255e-14
2800.0,6.07046e-14
2900.0,6.88465e-14
3000.0,7.77132e-14
========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,P1->P4
200.0,6.53195e-17
210.0,5.81097e-17
220.0,5.21894e-17
230.0,4.7313e-17
240.0,4.32835e-17
250.0,3.99661e-17
260.0,3.72171e-17
270.0,3.4984e-17
280.0,3.31556e-17
290.0,3.1682e-17
300.0,3.05439e-17
310.0,2.96729e-17
320.0,2.90487e-17
330.0,2.86428e-17
340.0,2.84452e-17
350.0,2.84362e-17
360.0,2.85948e-17
370.0,2.89171e-17
380.0,2.93762e-17
390.0,2.99933e-17
400.0,3.07279e-17
410.0,3.15929e-17
420.0,3.25774e-17
430.0,3.36577e-17
440.0,3.48236e-17
450.0,3.61034e-17
460.0,3.74384e-17
470.0,3.88733e-17
480.0,4.03709e-17
490.0,4.19244e-17
500.0,4.35426e-17
510.0,4.5211e-17
520.0,4.69354e-17
530.0,4.86969e-17
540.0,5.04819e-17
550.0,5.2297e-17
560.0,5.4143e-17
570.0,5.59999e-17
580.0,5.78687e-17
590.0,5.97519e-17
600.0,6.16318e-17
610.0,6.35118e-17
620.0,6.53862e-17
630.0,6.72522e-17
